energy,intensity_weighted_mean_freq,intensity_weighted_bandwidth,spectral_edge_freq,spectral_entropy,peak_freq,bandwidth,0.5-4Hz (relative power),0.5-4Hz (absolute power),4-8Hz (relative power),4-8Hz (absolute power),8-12Hz (relative power),8-12Hz (absolute power),12-30Hz (relative power),12-30Hz (absolute power),30-40Hz (relative power),30-40Hz (absolute power),label
20857.48198395346,3.969695365932393,3.7280891901376765,8.13796875,3.1754265191861375,3.3908203125000003,9.494296875,0.751078032470046,22982.39199940468,0.14582466363727012,4462.119031589083,0.060495325435424255,1851.1089702838897,0.039117541144347706,1196.9657289478694,0.0012381560350713003,37.88659250338563,1
8223.877409217183,4.515906913635286,4.045991449670586,8.13796875,3.6013242526656994,4.7471484375,10.850625,0.49645745949760056,5973.820474090986,0.3539278802970641,4258.777015476478,0.09382793649577632,1129.0217064064207,0.04940193036044853,594.4482400274838,0.00042581494198415057,5.123786479455806,1
28023.616346665942,4.017213140091577,3.9723282775504902,8.816132812500001,3.7423913553865975,3.3908203125000003,12.206953125000002,0.6702415862539153,27870.02215450145,0.20170220881034198,8387.192235526956,0.05082865960811478,2113.560092979827,0.05610379485340644,2332.9110541399327,0.0012539785245022166,52.143003322843526,1
24442.906525994556,6.403323862826576,3.7955907063177023,11.528789062500001,3.961168623530568,6.103476562500001,13.563281250000001,0.22920214517974835,8544.334495136345,0.5131716051413563,19130.317669126245,0.1808960098253504,6743.5495229380285,0.07603649105939286,2834.533738497055,0.0006277858662920774,23.402976567744616,1
8287.111961844501,4.3541850077728546,4.529378037396098,9.494296875,3.9281696992864803,0.6781640625,13.563281250000001,0.5010908412921492,6173.01603974349,0.20749658956355835,2556.182771700532,0.10818645409837378,1332.7657610147135,0.07333067504942671,903.3719956206693,0.0009249855136045571,11.39504046269776,1
6572.897804797101,3.9689873775886992,4.541938318441077,8.816132812500001,3.726652294312239,1.356328125,14.919609375,0.5795729629757278,6065.604643065282,0.20386189548398528,2133.5461430824826,0.09687444652954652,1013.8535269951943,0.06638769230240281,694.7899926254977,0.00045348728678165715,4.746036768435476,1
33683.91188146483,7.48497774386354,6.611135557465321,16.9541015625,4.333992135683232,2.0344921875,18.98859375,0.418426258788404,20588.364753944992,0.11309163812740448,5564.593157059968,0.19990174450576556,9836.022344180563,0.23472512287536212,11549.481766908748,0.0064871205663071954,319.19412708151987,1
23105.528374140016,7.444358751496875,6.358396798290384,16.2759375,4.5075117599820445,1.356328125,18.3104296875,0.4613315059613639,16067.548259718686,0.1191074045034386,4148.348736687215,0.14134972091917503,4923.018335012261,0.2701953422745766,9410.535906280707,0.005325766180910788,185.48918516509977,1
5076.110974256794,7.387392832219372,6.142568165272874,16.2759375,4.630459003962949,1.356328125,18.98859375,0.38891231434147294,2876.0609363636163,0.23472994630927163,1735.8607693303218,0.13377379684127266,989.2759298601584,0.2230536219758493,1649.5127184784724,0.0034998988500064684,25.882241298457476,1
4870.3386778675185,2.674584381807286,3.716861441169122,8.13796875,2.8628504131021493,1.356328125,10.1724609375,0.8129031426113871,6026.151155186007,0.05435045861030574,402.9066462792086,0.0709431824641459,525.9105526219623,0.041535804661554356,307.9100376445019,0.0002904630300880411,2.153238230425507,1
5933.268804523718,3.173479220269842,2.7967362122009227,6.7816406250000005,2.7793388355481046,2.0344921875,8.816132812500001,0.8340411923560986,6662.346628914402,0.08759045294052524,699.6752249428953,0.05724874352409549,457.3047193866861,0.02042061801884694,163.1205231409321,0.0002686079160892613,2.145648273320474,1
5197.825206148707,3.3220687468897316,3.0648462413049744,7.4598046875,3.105943221627026,2.0344921875,10.1724609375,0.7851090001799059,5777.9322412851525,0.12243602968582462,901.055883010597,0.060963231391410175,448.65288782658286,0.02793218862687755,205.56418688349265,0.00033423181460703915,2.4597460699580953,1
2701.8129670979,5.856271322014965,4.501975819785048,10.850625,3.9699716376109917,2.0344921875,13.563281250000001,0.45996048210460694,1755.496417365155,0.19914057609168695,760.0447896771346,0.27201354854693754,1038.1735573542844,0.06793323731734359,259.27565382343323,0.0008962130900615013,3.4205087828412863,1
6568.794183103569,2.8008945664224627,3.042512020753354,7.4598046875,2.4318776343696014,2.0344921875,10.850625,0.8576037598050614,8372.730362181155,0.03959895228956362,386.6020249500258,0.06813889565182651,665.2356568483578,0.02974752330935419,290.4231572731632,0.0002428534979761517,2.3709630850137797,1
4663.132067191891,3.1679438052291005,3.9065448269569942,8.816132812500001,2.847945745960088,1.356328125,10.850625,0.7499996839100391,5602.677589964893,0.12942099783370897,966.8059064419431,0.07281486641389201,543.9445229450707,0.04633658279280213,346.145391229158,0.0009286051731505546,6.936903448295494,1
2501.1886662965508,4.178540245449339,4.2541025675407305,8.816132812500001,3.732333001216986,4.7471484375,13.563281250000001,0.5455255305714117,1969.2470925725654,0.309126708247414,1115.8907096705716,0.06234379779556976,225.04967351438466,0.06782356491045802,244.83062757471137,0.00033380318613400857,1.204968268116292,1
5694.336201341877,3.6271037819613565,4.084044194273881,9.494296875,3.054790831972176,1.356328125,10.850625,0.6923897110170898,6234.516818849299,0.0667251591164395,600.8164479231696,0.19797900248600223,1782.6715231872106,0.027026354132816666,243.3546552066888,0.00017835607747403165,1.6059799085148352,1
3388.790032592374,4.211417627944926,4.255977507553051,10.1724609375,3.5668679024012593,1.356328125,12.206953125000002,0.6446337708019451,3320.338988694378,0.11426139592586855,588.5303950541363,0.1720444838631278,886.1558817340513,0.053518249737798076,275.6584269391141,0.00041826440678750034,2.15436993893754,1
3528.0473054687022,3.4116024063978223,3.9527729468596347,8.13796875,3.07423431270302,1.356328125,12.206953125000002,0.7301309450998158,4241.164731948119,0.1507882743887795,875.8948180748309,0.05384868698013918,312.79478511989146,0.06392318296200537,371.31524276821466,0.001178390524119684,6.845002755875555,1
4240.584282301125,5.290068843026454,3.6121511847466197,8.13796875,3.5682691515406617,1.356328125,9.494296875,0.4254357053111513,2655.249273843487,0.3835131005316077,2393.599947026646,0.1639974037753946,1023.5482867343145,0.026360627576123005,164.52318495074974,0.0005176341408370414,3.2306824730870205,1
3441.2901956117685,6.105062035541604,3.748314084449589,8.816132812500001,3.747661796969587,7.4598046875,9.494296875,0.2899116755591946,1489.3555874572824,0.41328240820731527,2123.14479116481,0.2503340950693702,1286.0347293826142,0.04502934676573311,231.3280728543916,0.0005970153002926336,3.0670309209632696,1
5216.976677940546,5.43030344582573,3.9639452133089823,8.816132812500001,3.7482067432638355,8.13796875,11.528789062500001,0.4278321715366035,3476.5748152646615,0.2755611651141874,2239.21684818648,0.2489315588279356,2022.8240083897758,0.04685848443373701,380.77320431211103,0.0003703868849551676,3.009772994664327,1
2420.2423839738162,7.582207519186179,3.4839949858512003,9.494296875,3.4912980539312013,8.13796875,10.850625,0.15803769767386175,579.1299587904429,0.27006108555670544,989.6402418625246,0.5206063646659108,1907.7647102731542,0.042197909154559676,154.63445588884247,0.0005979097038339537,2.1910431956326426,1
4016.3066968818175,6.742219852076768,3.047891186296222,9.494296875,3.1720779613306203,7.4598046875,9.494296875,0.15747296310829603,896.1232467432457,0.6128921959515458,3487.7539210460327,0.21211332316959783,1207.0623177739994,0.014932734993123215,84.97694271232699,0.0008192883453228731,4.662281813575374,1
3460.212627646728,6.663802695696243,3.9292414911125033,10.1724609375,3.9795682324436523,9.494296875,12.206953125000002,0.22414186732661345,1186.1584791354376,0.30078458022382837,1591.7516191020206,0.3968097969357948,2099.9169448050643,0.05164899151018045,273.3263979162032,0.0005133795471511435,2.716803915890891,1
2949.3068601412515,6.429729114780281,3.7946701072770006,9.494296875,3.0254980076494378,8.13796875,9.494296875,0.2668843511758864,1320.8519380129665,0.20500106021191633,1014.5819583748143,0.49119353552513956,2430.9927894957127,0.02764584976748872,136.82358700505966,0.0006555348919450067,3.24434358419931,1
2626.9506273810694,7.857543140337668,3.8054549856789865,10.1724609375,3.7999764597289736,9.494296875,12.8851171875,0.12897161651470168,533.712737402955,0.2525391927152081,1045.0623748691398,0.5661441094887415,2342.8280625245247,0.049292938374805036,203.98495254693069,0.001435914258011343,5.9421270356164575,1
4749.032224835644,3.4206617152694867,4.092637606385462,8.816132812500001,3.347725185310559,1.356328125,11.528789062500001,0.6853410320927628,4801.466883586794,0.1459116041290897,1022.2498031637244,0.08031031919936078,562.6503010749582,0.04392322223540514,307.72401929551415,0.0008457985912529881,5.925624960298464,1
5168.218832449539,6.204625026184302,2.8098328233627656,8.13796875,3.543705375783456,6.7816406250000005,9.494296875,0.16341960869856342,1273.107180446499,0.6937759748463966,5404.805348833157,0.10744423109421736,837.0355503415396,0.029793635193478187,232.1048936445901,0.0007168307004171456,5.5844113147333925,1
6275.681758031858,3.3488160899524844,4.592855334261265,9.494296875,3.222586885979131,1.356328125,12.206953125000002,0.7169536100475241,6671.309572185658,0.13130376675693306,1221.7918478316833,0.03975497646295505,369.92317397181006,0.06665527373486078,620.2325498780262,0.003806372511379509,35.41859475229819,1
11517.623060377035,4.0935004906334065,2.915288241992297,6.103476562500001,3.307752594059275,4.068984375,8.13796875,0.42871472487687445,7269.3020148763835,0.5158983733407524,8747.591037080501,0.025441151055886114,431.381055746199,0.028880682660360875,489.70187509715595,0.0005082846798037778,8.618492980593462,1
3031.492033201098,5.45325030376166,4.71979894453266,10.1724609375,4.1834712636882685,3.3908203125000003,14.241445312500002,0.4643343110150724,2081.753505138246,0.2765804855215394,1239.9953687002314,0.168997728998009,757.6687881042433,0.07008919643445607,314.23142095785335,0.0013831711245676592,6.201181494600488,1
1972.3198101531236,6.345949966123303,5.3907874125440784,13.563281250000001,4.077772774754536,2.71265625,16.2759375,0.38469956657799514,1244.0963386984258,0.27414031534161415,886.5540599380611,0.22078946145144748,714.0204577258157,0.10929174084785552,353.4432228460215,0.004363517629085379,14.1113657976803,1
3626.715961053039,6.938615770182333,5.081611713337152,15.5977734375,4.22033529487153,8.816132812500001,16.9541015625,0.2700554469053534,1446.1196330073103,0.23513579660198197,1259.1284337549835,0.3396522357238746,1818.803405388322,0.13629275098276997,729.8339111146917,0.0017006175297151606,9.106635048984584,1
3133.190544993177,5.112092196539284,4.1659562519017115,8.816132812500001,3.707413315704709,2.71265625,11.528789062500001,0.5408264593015928,2623.1884081807584,0.15868642224037846,769.6819861479955,0.23083849055317732,1119.6435421502958,0.04784192051108503,232.04924454296923,0.0014635412008635103,7.098662143782432,1
6515.5624738090555,4.760115066211238,3.6968534246787708,9.494296875,3.555895689382996,2.71265625,10.850625,0.5895561712558208,5919.098832159212,0.2573364315388709,2583.6380749762375,0.1193824838615818,1198.5909999044525,0.03309488724763683,332.2701347365362,0.000508873672437689,5.109052719822167,1
8667.620877920093,6.080197915642162,3.784555254951691,8.816132812500001,3.6654573488581565,6.7816406250000005,13.563281250000001,0.33478511917653503,4445.088852273939,0.4959687835752051,6585.195053975778,0.10966494599950562,1456.0695832199717,0.05655786003870501,750.943512020167,0.00037940976719812684,5.037589874856215,1
4661.450151491001,3.6015866678169703,3.8820999268129324,7.4598046875,3.3546528062041525,1.356328125,10.850625,0.5981193871063888,4458.716005952936,0.2986058876351189,2225.9750801785494,0.04751431090033209,354.19821375134933,0.041124170834108686,306.56254032603107,0.0009974407369689148,7.435480398701307,1
7007.458947152487,4.481043589538638,3.9557918894002673,8.816132812500001,3.734801290979899,4.7471484375,10.1724609375,0.4036582838019511,4023.597648562064,0.4403224379317822,4389.0597492127345,0.11555935807169995,1151.8761786015057,0.029570596265760397,294.7547130232252,0.0008609693281133758,8.581996959043442,1
6098.45420677907,5.516652753754244,4.063205913026364,10.850625,3.7738240619734813,2.71265625,12.8851171875,0.5290413118075151,4805.178576399945,0.15022751152520827,1364.4870520611626,0.2578361998834043,2341.8756838991126,0.05444156897490002,494.48210388335383,0.000625661960008624,5.6827649924542865,1
4775.50513371352,4.312783707311764,4.079885093797531,8.13796875,3.9804981193823656,3.3908203125000003,12.8851171875,0.5198481107432428,3713.8661496882423,0.2996809644084734,2140.9618817913984,0.0740119265886522,528.7513470767759,0.05227743084968187,373.47713074828175,0.0007519001850230856,5.371677971685043,1
6350.4202361409925,3.937826211904049,3.742061158536183,8.816132812500001,3.5778488150107464,1.356328125,10.1724609375,0.6088672528535556,5830.948459271725,0.25554231762762136,2447.256074729136,0.1044858372665392,1000.6311375257685,0.024068492878779643,230.49710887024443,0.001031450060225602,9.877903781655286,1
6406.468221817267,3.568807752126974,4.036144415881016,8.13796875,3.3572653284321565,2.0344921875,10.850625,0.7569466025588303,6873.640953242935,0.09696484230216207,880.513247327883,0.09039225417865016,820.8292342920251,0.04570386764186545,415.02528088869377,0.0012726934720469895,11.557008038367181,1
13678.64870934092,2.2575754300842594,2.305369471789544,4.7471484375,2.7514362054625807,1.356328125,6.103476562500001,0.8046277216166986,16114.350744279522,0.16117672646315337,3227.9005958476178,0.0176638608858804,353.7557085919441,0.009084571447446503,181.93751810027365,0.00013077073744426258,2.6189571570202306,1
9527.999703653952,3.7453679911004216,3.4647381547270544,8.13796875,3.584828028801176,2.71265625,10.850625,0.7071277837700974,9973.893721277504,0.17193490889255675,2425.1069575133956,0.0724598228744737,1022.0310798133775,0.03496465510770309,493.16935644369204,0.00040691289609996343,5.739423726048613,1
5141.343147817147,4.835867598374904,3.8355257870705337,9.494296875,3.7752840166553976,2.0344921875,12.206953125000002,0.5135448252481025,3844.467957556745,0.3179076546894108,2379.9009002281246,0.11756031476933076,880.0728602272038,0.049887327373084406,373.4634683180953,0.0003804360706180055,2.84799731490454,1
6389.7111978488065,3.3559439119334247,4.159527918972845,7.4598046875,3.4646285394719607,1.356328125,12.206953125000002,0.6744495755415612,6461.486616372159,0.19523858340845765,1870.4608015806662,0.04378723250265867,419.49854673230516,0.05323054895481636,509.9691542952035,0.0012430113776041923,11.908527592946607,1
3268.112567395565,4.89606666496621,4.317374357618665,9.494296875,3.8699385440419394,4.068984375,14.241445312500002,0.40145813683308823,2066.8105004361964,0.34093214343935374,1755.2070050323591,0.16378211295540082,843.1927510802662,0.059889000764331304,308.32409231205656,0.0008387000407926396,4.317845105097952,1
14750.972321677185,4.485932508367798,2.7836360484827782,8.13796875,3.394182440077179,3.3908203125000003,9.494296875,0.4927718639505578,10754.505099071423,0.3819305659328931,8335.447941136217,0.10011169600422676,2184.888837854124,0.022801902526574654,497.6403787030769,0.000675869532062913,14.750522220576524,1
644.9132386985343,4.53449434493281,4.2711942852926175,9.494296875,3.662934448178669,1.356328125,11.528789062500001,0.4413620231100087,436.34827548165117,0.42329801037237763,418.48946481460996,0.08796337821454325,86.96413914137189,0.04482775096815295,44.318520408356555,0.0020189772996730385,1.9960422891421925,1
222.0232697610856,5.001715684156563,4.217699802100287,10.850625,3.74592181409686,2.71265625,12.8851171875,0.564535210359158,204.86986789518903,0.24630202980079355,89.38302409074335,0.11784612821952938,42.76636829248366,0.06888591284183099,24.99870265800947,0.0006466842454647294,0.2346817585637772,1
545.0382186350946,5.572130316612837,5.227127150786078,10.850625,3.815910541123069,3.3908203125000003,18.98859375,0.5365376222233321,405.04602281007425,0.29435005678621967,222.21241321554635,0.07000889626134706,52.851512768993224,0.09204815787197951,69.48951706040828,0.0013108973229925542,0.9896300371076144,1
861.0748353036722,5.055137211852809,3.4698019315378614,8.13796875,3.6398478542832664,3.3908203125000003,10.850625,0.33953245719923486,431.1405811602468,0.5348213766746602,679.1197550257529,0.09541488784293396,121.15846165423687,0.027499745966039053,34.91936103946633,0.0015959951172579328,2.0266052561205687,1
924.070046907638,3.901599922507771,3.501829049740747,7.4598046875,3.7105982803544033,2.71265625,10.1724609375,0.6205785454093271,842.0381847226186,0.27454706145483204,372.5219167798858,0.05810206630259797,78.83636777324126,0.02872037654864873,38.969529179618924,0.0005932222202171945,0.804919482221759,1
208.67773082060557,3.9373071166348668,4.7190093255481145,6.7816406250000005,3.3881048960465896,1.356328125,13.563281250000001,0.7110912945182816,236.04329819069122,0.18903702020624086,62.74991983954638,0.03542620737144297,11.759557309736962,0.05420921172177645,17.994484288819578,0.002890979742447953,0.9596466707867228,1
236.2333126779796,4.160314411213117,4.4792494699050165,9.494296875,3.191378325841461,2.71265625,12.8851171875,0.7913993605612683,270.71294950685103,0.04623655428260434,15.816077960942986,0.08704281479380613,29.77462239734219,0.06421883911135287,21.967254733957247,0.0008185701587192624,0.28000722907840553,1
210.9977435053829,5.5566167472897146,5.87315209004947,13.563281250000001,3.991047685510243,3.3908203125000003,19.666757812500002,0.6306088342344104,179.7952624393907,0.10474945975852883,29.8655134296268,0.13362765021324818,38.09908319539849,0.12322935382086703,35.13438570418672,0.0012160367417580833,0.34670882050958396,1
330.0588758691312,4.986621337186321,4.8065011876055115,11.528789062500001,3.5562310195884757,1.356328125,14.919609375,0.45852298379280354,240.38218873571938,0.40697680404952596,213.3589337504186,0.0545095456517388,28.5768093506859,0.07419421800628709,38.8965638502118,0.004305565689469347,2.2572070338086774,1
144.86270924532445,7.016789073190514,6.778045839946288,16.2759375,4.5696856368328165,0.6781640625,20.344921875,0.31993425115193647,69.10331121917027,0.27893628502271856,60.24806923560749,0.14117574894936674,30.492864334223974,0.1880485687022172,40.61702903193578,0.0037432630073171505,0.8085157110827789,1
3470.837601285823,4.033037040456912,4.285612140303574,8.816132812500001,3.1097783212513126,2.0344921875,12.206953125000002,0.7246723870988862,3220.2994143844326,0.1296994350203435,576.3583959837151,0.07079829552139295,314.61349109724915,0.05375328780440139,238.86887967504526,0.005980674941840487,26.57692545721972,1
1373.0471859101008,4.766241085178028,4.843098477702144,10.1724609375,3.856498382859543,2.0344921875,16.2759375,0.5126385231547456,1074.9502224496669,0.2830671172104717,593.5626116060172,0.08918366759802626,187.00897219625585,0.06830321319087096,143.22480831466962,0.0032468629081034957,6.808337352118707,1
4068.027166690211,1.8948543536820852,3.2749432304372577,2.71265625,2.6838620525189465,0.6781640625,6.7816406250000005,0.8014284621575544,4619.000547856388,0.038478006373266024,221.76643444888919,0.01593668898513763,91.85046280387297,0.022781323297816115,131.29923600444747,0.0016247741876026331,9.364320356773266,1
1148.498724440843,4.328619082884016,5.2499841070921605,8.13796875,3.609020608351087,0.6781640625,16.2759375,0.5513684615179131,912.6933413255819,0.33322321060101195,551.5923138828189,0.04082442510524806,67.57764282423378,0.06463955528284757,106.99939479760238,0.004496565982173552,7.443272724491141,1
1760.0662126693924,2.910664724292071,4.348294870381585,6.7816406250000005,3.3089621096787303,0.6781640625,10.850625,0.7626655930770784,2013.3034165056222,0.08864356384305926,234.00346305963333,0.04908821884859596,129.584289123773,0.035886719576782196,94.73464620268088,0.002548182734618704,6.726755542740197,1
3023.90800311172,4.597392483345925,3.522872554213388,9.494296875,3.3811482489473095,4.068984375,10.1724609375,0.5162754310818642,2424.418968033817,0.3454383275040784,1622.171389662677,0.10146879004353285,476.49538295765615,0.034837201514788925,163.59479274208988,0.001663688819445573,7.812649000781248,1
5788.078767637551,3.0021306798061014,2.894756888994341,4.7471484375,3.1203880653575706,2.0344921875,6.103476562500001,0.6636313607147034,5627.125654876519,0.2821474653712941,2392.4114121721564,0.01917651438986741,162.6033103350006,0.010408437903568003,88.25620882545343,0.0018264151898178642,15.486712020378096,1
7566.078424992872,2.482579637043702,2.979894677677432,4.068984375,2.722451531878595,1.356328125,4.7471484375,0.8935686750425493,10213.787877861141,0.08039391817654981,918.9292886596602,0.005274854284151604,60.29334314162939,0.018193880987603456,207.96212565708373,0.0015398459967308244,17.60095313819432,1
3431.3118434148287,2.6313319360514535,3.1718093420982107,5.4253125,2.823358469348232,1.356328125,6.7816406250000005,0.7838914344123508,4131.025222913972,0.1920879652796118,1012.2833274523114,0.007200956059484327,37.948279321517575,0.014907837652867956,78.5627328729156,0.0017341784476848105,9.138937605295101,1
1399.9756616498867,2.913199026347214,4.8265044537511494,8.816132812500001,3.215528902373769,0.6781640625,13.563281250000001,0.7001527644694041,1507.5072959661804,0.05786216971371,124.58373005204771,0.03748377617372017,80.70676705114363,0.07151810437381112,153.98648639043176,0.004117932146086296,8.866368983379251,1
1596.657664839621,4.319060257537589,3.3722088735711213,7.4598046875,3.4673946501712147,2.71265625,10.850625,0.5967148351778406,1379.5292649143325,0.31194051623087227,721.1670394028663,0.049960582602754926,115.50255118448537,0.03944564866215664,91.19335316467554,0.0010712313329444322,2.476551421500358,1
1702.0160785482053,3.5769792936736717,2.6610351776130066,6.7816406250000005,3.139636133713793,2.0344921875,7.4598046875,0.5506706130342431,1279.6454177542403,0.40166929161148,933.3969460092828,0.01404283992166927,32.632676109235106,0.010380999882345839,24.123311861432313,0.0006363335635150548,1.4787085227383128,1
465.47532955003123,5.78819871884011,4.792859426536854,13.563281250000001,4.028788097627499,1.356328125,16.9541015625,0.42641719490991986,308.34446555367253,0.3701707431892612,267.67236719056433,0.09273848174819455,67.05967285617271,0.10567979011077165,76.41759945542037,0.0008230676946391154,0.5951644808122802,1
2144.3888061882994,5.775309934258426,4.387467679631776,10.850625,3.32249954943344,4.7471484375,14.241445312500002,0.1616238568659059,500.6459236372881,0.6985211756286192,2163.7386084836407,0.058319296985358426,180.64980548840728,0.07709528848497363,238.81030102917202,0.0037287586488214965,11.550199667049018,1
709.8339870011479,5.716545952956535,4.314975349723431,10.1724609375,3.862420770135455,2.0344921875,13.563281250000001,0.4149525177956873,442.3148881679155,0.291680618766273,310.9143208859289,0.2099037098195742,223.744963467337,0.07291770615054324,77.72597022129376,0.0036172933720735575,3.8558211957326907,1
1631.6624293167072,5.938844883946871,3.0762514358994326,8.816132812500001,3.4093438888954966,4.7471484375,10.850625,0.0576524627860959,137.00841513003496,0.7829760810607151,1860.706494861583,0.12576570928965713,298.8763996329441,0.027835602451858878,66.15002363851586,0.0015898304846653148,3.7781587204275,1
1119.8362296939167,5.008114089044037,3.5238031655300506,9.494296875,3.656413304691679,2.71265625,11.528789062500001,0.40096443951788013,685.2617170875332,0.3771554180491655,644.5712983724895,0.1640323400291011,280.33678777445664,0.0420271200700829,71.82576215012374,0.000855597511332949,1.4622449323855604,1
1415.0995035526742,3.1943189946985417,3.3982088412250704,6.103476562500001,3.2038903795386102,1.356328125,8.816132812500001,0.7295072709467764,1615.3197394192086,0.20585318122610852,455.8127386793829,0.03618080808082343,80.11376419215436,0.02337948295763108,51.76828500950165,0.0015205801421510423,3.3669618066968474,1
1776.505780677537,4.800780420366636,3.4847306984832795,9.494296875,3.497529462344238,2.71265625,11.528789062500001,0.4526850742656041,1159.0635182255087,0.4174916125262138,1068.9535059871573,0.07696723573003977,197.06838176204104,0.04671627058673633,119.61323229505837,0.00032126967166749913,0.822585009117406,1
1584.0620993186778,4.193636537524849,2.646001270409906,7.4598046875,3.3977606532666855,4.7471484375,8.13796875,0.3809021651140314,893.5719458717076,0.5178657443966718,1214.8796811966135,0.05982548231336356,140.3467282142168,0.015038845681735292,35.28016333398757,0.00036922479294160303,0.8661775828817752,1
511.32447850159787,4.23210419919406,4.89153913027159,11.528789062500001,3.773369699392639,2.0344921875,15.5977734375,0.6896643274121219,495.83908765626364,0.07137753354087048,51.3173868842292,0.08010483059250834,57.59193935242354,0.09384700528050678,67.47197386903899,0.0014193232421498092,1.0204325691567182,1
5999.239250225291,1.1631641265512798,2.0465138220190062,2.0344921875,2.195026933711278,0.6781640625,5.4253125,0.6970106118532736,6521.401266750512,0.031598535923217735,295.6436081356426,0.023711572286066986,221.85125292691384,0.004476656645911964,41.88469131600965,8.714776717125984e-05,0.8153757626645285,1
15750.362989222436,2.458425570243793,2.9099030494449227,6.103476562500001,2.77936479493541,1.356328125,9.494296875,0.8753088715491902,20707.76166689875,0.060115772994210684,1422.1986547242996,0.037404910775331895,884.9127464414792,0.026882415020152504,635.9750956056585,0.00011507068534047698,2.722303411206071,1
6710.4263103499425,2.7752971743760084,3.5698743589077124,8.13796875,2.951604837941723,0.6781640625,11.528789062500001,0.8007243106864401,6811.12350036759,0.09637774459918491,819.808656226741,0.05923928932521897,503.90141810753283,0.043286191103724295,368.20112682132884,0.0002791650376315992,2.3746344689641603,1
5677.9144822034,3.5480924284934825,4.056045964506941,9.494296875,3.551573032892523,0.6781640625,11.528789062500001,0.6159878972014893,5166.347501849698,0.204804070309346,1717.7106917495805,0.09964659093155404,835.7451801665501,0.04210061162181253,353.1017259703551,0.0002799002146715667,2.347549004461425,1
1476.9565798377498,2.9278906717064337,3.460112919078022,7.4598046875,2.9625045711887688,0.6781640625,8.13796875,0.6002382242703154,1358.07807716377,0.243267736010745,550.4090972531469,0.051141819221512674,115.71169696072275,0.013322776928964736,30.143650541692217,0.0002031336367391706,0.45960308363463837,1
4238.541380071416,1.0519387221008565,2.0516483493221602,2.0344921875,2.1059401409690968,0.6781640625,3.3908203125000003,0.6313906469619309,4161.321315130029,0.022532743586993267,148.5070876929985,0.02046514479501142,134.880115285962,0.00628037282763149,41.39220218154757,0.00016852387929761805,1.1106943291034548,1
6322.138706356484,2.933752132815722,3.530936036246098,7.4598046875,3.5120679522533367,0.6781640625,10.850625,0.6665234041310457,6356.670984777726,0.15903237848563417,1516.7006885193532,0.05587049015082013,532.8399894825022,0.036999539705914006,352.8666796109582,0.0003034549006851209,2.8940663604881602,1
2146.720028184009,1.1609343469803692,2.314615193980337,1.356328125,1.7228105012411057,0.6781640625,3.3908203125000003,0.782274543708848,2371.86357039109,0.0067906032165024124,20.589171052199305,0.032859718172948325,99.63096600103859,0.009050907638743774,27.442434730818388,0.00013988765558894795,0.42414065101207055,1
489.1389210244481,3.0247181982084386,5.169494843543806,10.850625,3.1097115378341074,0.0,15.5977734375,0.3979454636326389,350.1266792402337,0.03786549552374339,33.31541986806764,0.08167144453471017,71.85746358975622,0.09312276604144397,81.93274660835155,0.0013392510975860244,1.1783211075864966,1
23647.017596201797,3.928293654753277,4.0319886287860704,8.816132812500001,3.8745697585678767,1.356328125,11.528789062500001,0.6277973220784735,22198.85684439726,0.19927595239664758,7046.379753800779,0.10042927831653246,3551.1702486302756,0.04745139900994747,1677.877201197314,0.0002653659199434038,9.383315062100667,1
25181.169691844574,2.9584268070454316,3.949535946893872,8.13796875,3.384163076216498,0.6781640625,11.528789062500001,0.7268378406863263,27003.97272465766,0.11933971696295023,4433.790154338753,0.054054811068800654,2008.2810250496584,0.046330340536898364,1721.2962536473522,0.0005981734819342705,22.223747150415008,1
15922.735064829829,1.8857519446678952,2.6631658832740635,4.7471484375,2.6046878871538586,0.6781640625,6.7816406250000005,0.789766759839186,18001.177671403566,0.0932403192171292,2125.2294192625855,0.02306833834446539,525.7973344020312,0.015894676385606234,362.2878401529857,0.00011956986289496302,2.725359505578419,1
15645.24857911505,4.373428290403875,4.608731853515362,11.528789062500001,3.9551835895516447,0.6781640625,14.241445312500002,0.6125616676272179,13608.160567716248,0.22408957909452623,4978.18772382937,0.07594360984510957,1687.1000773968904,0.08578614826684698,1905.7537253728347,0.0006618822715325373,14.703826086324511,1
13251.762489743182,2.802703749926941,2.84900144786738,6.7816406250000005,2.9485067029753544,1.356328125,8.13796875,0.7361318503498929,16804.755970093254,0.19999073106098222,4565.48026031332,0.03926187421257434,896.2880967006171,0.016986597738676522,387.7778547754945,0.00020082247656849097,4.584467728762434,1
1071.2289354331253,4.415216186220401,5.139230999513791,11.528789062500001,3.7972054988703183,0.6781640625,14.241445312500002,0.562936478107624,896.5079667229655,0.12854032846878718,204.70769438292302,0.15978306632525258,254.4635096122276,0.07546820141203306,120.18735049393256,0.0020236302006707996,3.222744780550037,1
9935.426153557126,0.9160695600274623,1.678906068234112,1.356328125,1.9314154747219627,0.6781640625,2.71265625,0.7028673576832984,10426.557269667112,0.020776100575268394,308.1992642287521,0.004400744315071635,65.28203668683003,0.004092885671575885,60.71516394436757,0.00014553981904489327,2.158983827745663,1
